x,y
38,28.625
38,29.61111111111111
38,30.095238095238095
38,30.857142857142858
38,31.68421052631579
38,34.05555555555556
38,34.888888888888886
38,35.3125
38,35.9375
38,36.25925925925926
38,36.77777777777778
38,37.5625
38,38.25
38,39.04761904761905
38,39.95238095238095
38,40.94736842105263
38,41.94444444444444
38,43.05882352941177
38,43.294117647058826
38,44.166666666666664
38,44.44444444444444
38,45.1764705882353
38,46.22222222222222
38,46.611111111111114
38,47.705882352941174
38,49.25
38.041666666666664,11
38.083333333333336,48
38.083333333333336,49
38.125,45
38.166666666666664,21
38.166666666666664,28
38.166666666666664,33
38.208333333333336,13
38.208333333333336,26
38.25,17
38.25,36
38.291666666666664,28
38.291666666666664,35
38.291666666666664,37
38.333333333333336,11
38.333333333333336,27
38.375,22
38.375,23
38.416666666666664,21
38.416666666666664,30
38.416666666666664,39
38.458333333333336,18
38.458333333333336,19
38.458333333333336,20
38.5,17
38.5,24
38.5,40
38.5,44
38.541666666666664,29
38.541666666666664,31
38.541666666666664,35
38.541666666666664,47
38.583333333333336,25
38.583333333333336,26
38.583333333333336,30
38.583333333333336,34
38.583333333333336,39
38.625,14
38.625,16
38.625,32
38.625,37
38.625,38
38.625,46
38.666666666666664,28
38.666666666666664,44
38.708333333333336,36
38.708333333333336,41
38.708333333333336,42
38.708333333333336,43
38.75,27
38.75,45
38.791666666666664,33
38.791666666666664,44
38.958333333333336,48
39,6.882352941176471
39,8.882352941176471
39,9.61111111111111
39,10.5
39,10.875
39,11.476190476190476
39,13.882352941176471
39,14.210526315789474
39,17.058823529411764
39,18.6875
39,36.74074074074074
39,38.1875
39,39.04761904761905
39,39.95238095238095
39,40.421052631578945
39.0,41
39,42.05882352941177
39.0,43
39,44.44444444444444
39,44.666666666666664
39,45.294117647058826
39,46.5
39,47.05882352941177
39,47.23529411764706
39,48.1764705882353
39.0,49
39,49.1875
39.04761904761905,12
39.04761904761905,13
39.142857142857146,18
39.19047619047619,14
39.23809523809524,11
39.23809523809524,12
39.23809523809524,13
39.23809523809524,16
39.285714285714285,18
39.285714285714285,20
39.333333333333336,21
39.333333333333336,23
39.333333333333336,37
39.38095238095238,17
39.38095238095238,19
39.38095238095238,22
39.38095238095238,24
39.38095238095238,25
39.38095238095238,26
39.38095238095238,27
39.38095238095238,28
39.38095238095238,30
39.38095238095238,38
39.42857142857143,14
39.42857142857143,31
39.42857142857143,33
39.476190476190474,21
39.476190476190474,29
39.476190476190474,32
39.476190476190474,34
39.476190476190474,40
39.523809523809526,19
39.523809523809526,39
39.57142857142857,41
39.57142857142857,42
39.57142857142857,43
39.57142857142857,46
39.61904761904762,12
39.61904761904762,35
39.61904761904762,38
39.61904761904762,44
39.666666666666664,36
39.714285714285715,11
39.714285714285715,45
39.714285714285715,46
39.714285714285715,47
39.76190476190476,35
39.76190476190476,40
39.857142857142854,16
39.857142857142854,18
39.857142857142854,21
39.904761904761905,23
39.95238095238095,20
39.95238095238095,25
40,11.333333333333334
40,14.631578947368421
40,15.631578947368421
40,16.666666666666668
40,17.705882352941178
40,21.058823529411764
40,21.764705882352942
40,22.125
40,22.375
40,23.263157894736842
40.0,24
40,24.22222222222222
40,24.444444444444443
40,25.1875
40,25.4375
40,25.625
40.0,26
40,26.31578947368421
40,26.789473684210527
40.0,27
40,27.58823529411765
40.0,28
40,28.75
40,29.61111111111111
40,29.833333333333332
40,30.523809523809526
40,30.80952380952381
40,31.789473684210527
40,32.44444444444444
40,32.94444444444444
40,33.9375
40,34.94444444444444
40,36.074074074074076
40,36.74074074074074
40,37.4375
40,38.375
40,38.875
40,39.666666666666664
40,40.10526315789474
40,40.578947368421055
40,41.05555555555556
40,41.72222222222222
40,42.88235294117647
40,43.411764705882355
40,43.94117647058823
40,44.44444444444444
40,45.11764705882353
40,46.5
40,47.294117647058826
40,49.25
40.05555555555556,7
40.05555555555556,29
40.05555555555556,48
40.111111111111114,9
40.111111111111114,30
40.111111111111114,31
40.111111111111114,49
40.166666666666664,40
40.22222222222222,16
40.22222222222222,39
40.22222222222222,41
40.22222222222222,42
40.22222222222222,43
40.27777777777778,14
40.333333333333336,17
40.333333333333336,20
40.333333333333336,22
40.333333333333336,34
40.333333333333336,38
40.333333333333336,46
40.388888888888886,23
40.388888888888886,30
40.388888888888886,32
40.388888888888886,33
40.388888888888886,35
40.388888888888886,37
40.388888888888886,44
40.388888888888886,47
40.44444444444444,24
40.44444444444444,36
40.5,26
40.5,28
40.55555555555556,19
40.55555555555556,31
40.55555555555556,44
40.611111111111114,7
40.611111111111114,11
40.611111111111114,15
40.611111111111114,25
40.666666666666664,39
40.666666666666664,41
40.72222222222222,42
40.72222222222222,46
40.77777777777778,40
40.833333333333336,29
40.833333333333336,45
40.888888888888886,28
40.94444444444444,11
40.94444444444444,16
40.94444444444444,27
41,8.705882352941176
41,9.444444444444445
41,10.3125
41,10.75
41,11.904761904761905
41,12.476190476190476
41,12.761904761904763
41,13.705882352941176
41,14.68421052631579
41,15.526315789473685
41,16.88888888888889
41,17.352941176470587
41,17.647058823529413
41,17.823529411764707
41.0,19
41,20.047619047619047
41,20.19047619047619
41,21.058823529411764
41.0,22
41,22.375
41,23.36842105263158
41,24.444444444444443
41,25.375
41,26.63157894736842
41,27.235294117647058
41,27.764705882352942
41,28.4375
41,28.8125
41,29.72222222222222
41,30.80952380952381
41,31.68421052631579
41,32.72222222222222
41,33.6875
41,35.125
41,35.8125
41,36.22222222222222
41,36.77777777777778
41,37.8125
41,38.9375
41,39.61904761904762
41,40.05263157894737
41,40.8421052631579
41,41.833333333333336
41,42.94117647058823
41,43.76470588235294
41,44.22222222222222
41,44.94444444444444
41,46.44444444444444
41,47.1764705882353
41,49.1875
41.03225806451613,15
41.03225806451613,38
41.064516129032256,23
41.064516129032256,32
41.096774193548384,20
41.096774193548384,31
41.12903225806452,26
41.12903225806452,33
41.12903225806452,37
41.16129032258065,25
41.16129032258065,30
41.16129032258065,34
41.16129032258065,35
41.16129032258065,36
41.193548387096776,24
41.193548387096776,29
41.193548387096776,41
41.225806451612904,28
41.225806451612904,39
41.225806451612904,40
41.225806451612904,47
41.25806451612903,42
41.25806451612903,44
41.25806451612903,48
41.29032258064516,43
41.29032258064516,45
41.32258064516129,38
41.32258064516129,46
41.32258064516129,49
41.354838709677416,12
41.354838709677416,40
41.41935483870968,11
41.41935483870968,45
41.45161290322581,47
41.483870967741936,17
41.516129032258064,15
41.516129032258064,20
41.516129032258064,22
41.54838709677419,33
41.58064516129032,6
41.58064516129032,16
41.58064516129032,23
41.61290322580645,19
41.645161290322584,18
41.645161290322584,20
41.645161290322584,21
41.645161290322584,22
41.645161290322584,34
41.645161290322584,39
41.67741935483871,24
41.67741935483871,25
41.67741935483871,37
41.67741935483871,38
41.70967741935484,13
41.70967741935484,28
41.70967741935484,29
41.74193548387097,14
41.74193548387097,27
41.74193548387097,31
41.74193548387097,32
41.74193548387097,35
41.74193548387097,36
41.74193548387097,40
41.774193548387096,23
41.774193548387096,26
41.774193548387096,30
41.806451612903224,39
41.806451612903224,43
41.83870967741935,20
41.83870967741935,33
41.83870967741935,42
41.83870967741935,47
41.87096774193548,41
41.87096774193548,44
41.903225806451616,17
41.903225806451616,46
41.935483870967744,45
41.935483870967744,47
41.935483870967744,48
42,12.380952380952381
42,12.523809523809524
42,14.421052631578947
42,14.842105263157894
42,15.473684210526315
42,16.444444444444443
42,16.72222222222222
42,17.470588235294116
42,20.80952380952381
42,21.764705882352942
42,22.3125
42,22.6875
42,23.42105263157895
42,24.055555555555557
42,24.22222222222222
42,25.4375
42,26.210526315789473
42,26.94736842105263
42,27.294117647058822
42,28.625
42,28.875
42,29.72222222222222
42,30.476190476190474
42,30.666666666666668
42,31.36842105263158
42,31.894736842105264
42,32.611111111111114
42,33.875
42,34.77777777777778
42,34.94444444444444
42,36.111111111111114
42,36.7037037037037
42,37.6875
42,39.285714285714285
42,39.95238095238095
42,41.05555555555556
42,41.833333333333336
42,42.8235294117647
42,44.22222222222222
42,44.44444444444444
42,45.588235294117645
42,46.44444444444444
42,48.470588235294116
42,49.125
42.04761904761905,21
42.04761904761905,22
42.095238095238095,45
42.142857142857146,15
42.142857142857146,30
42.19047619047619,23
42.19047619047619,28
42.23809523809524,7
42.285714285714285,10
42.285714285714285,19
42.333333333333336,15
42.333333333333336,25
42.38095238095238,16
42.38095238095238,44
42.42857142857143,38
42.42857142857143,47
42.42857142857143,49
42.476190476190474,17
42.476190476190474,19
42.476190476190474,20
42.476190476190474,21
42.476190476190474,22
42.476190476190474,24
42.476190476190474,26
42.523809523809526,29
42.523809523809526,36
42.523809523809526,39
42.57142857142857,18
42.57142857142857,23
42.57142857142857,31
42.61904761904762,28
42.61904761904762,30
42.61904761904762,34
42.61904761904762,46
42.666666666666664,35
42.714285714285715,32
42.714285714285715,39
42.714285714285715,43
42.76190476190476,41
42.76190476190476,42
42.76190476190476,48
42.76190476190476,49
42.80952380952381,44
42.857142857142854,7
42.857142857142854,10
42.857142857142854,37
42.857142857142854,45
42.857142857142854,47
42.904761904761905,14
42.904761904761905,27
42.904761904761905,43
42.95238095238095,15
43,10.6875
43,12.380952380952381
43,13.529411764705882
43,14.421052631578947
43,15.31578947368421
43,15.68421052631579
43,16.5
43,16.72222222222222
43,16.88888888888889
43,17.58823529411765
43,17.88235294117647
43,18.6875
43,18.9375
43,19.625
43,20.19047619047619
43,20.666666666666668
43,20.80952380952381
43.0,21
43,21.352941176470587
43,21.58823529411765
43,22.3125
43,23.05263157894737
43,24.333333333333332
43,25.25
43,26.526315789473685
43,27.352941176470587
43,28.5
43,28.9375
43,29.72222222222222
43,30.61904761904762
43,31.94736842105263
43,32.611111111111114
43.0,33
43,33.3125
43,34.77777777777778
43,35.5
43,36.407407407407405
43,36.77777777777778
43,37.4375
43,38.375
43,39.04761904761905
43.0,40
43,40.473684210526315
43,41.72222222222222
43,42.76470588235294
43,43.529411764705884
43,43.94117647058823
43,44.888888888888886
43,46.05555555555556
43,46.833333333333336
43,49.0625
43.05263157894737,20
43.05263157894737,22
43.05263157894737,35
43.10526315789474,16
43.10526315789474,24
43.10526315789474,25
43.1578947368421,26
43.1578947368421,30
43.21052631578947,31
43.21052631578947,38
43.26315789473684,39
43.26315789473684,44
43.26315789473684,46
43.31578947368421,26
43.31578947368421,28
43.31578947368421,34
43.31578947368421,36
43.36842105263158,45
43.421052631578945,42
43.421052631578945,47
43.526315789473685,35
43.526315789473685,43
43.578947368421055,11
43.578947368421055,44
43.63157894736842,29
43.78947368421053,8
43.78947368421053,17
43.78947368421053,23
43.78947368421053,45
43.8421052631579,7
43.8421052631579,21
43.8421052631579,22
43.89473684210526,11
43.89473684210526,15
43.89473684210526,41
43.89473684210526,48
43.94736842105263,12
43.94736842105263,13
43.94736842105263,14
43.94736842105263,49
44,6.294117647058823
44,7.25
44,8.647058823529411
44,10.8125
44,11.285714285714286
44,11.714285714285714
44,12.428571428571429
44,13.411764705882353
44,13.764705882352942
44,14.157894736842104
44,14.631578947368421
44,15.789473684210526
44.0,16
44,16.38888888888889
44,16.61111111111111
44,17.705882352941178
44,18.6875
44,20.095238095238095
44,20.857142857142858
44,22.0625
44,23.210526315789473
44,23.57894736842105
44,24.11111111111111
44,25.25
44,26.42105263157895
44,27.470588235294116
44,28.5625
44,29.666666666666668
44,30.666666666666668
44,31.526315789473685
44,31.842105263157894
44,32.611111111111114
44,33.375
44,33.9375
44,34.44444444444444
44,35.0625
44,35.9375
44,36.629629629629626
44,37.375
44,38.8125
44,39.714285714285715
44,42.529411764705884
44.0,43
44,43.94117647058823
44.0,45
44,45.8235294117647
44,47.588235294117645
44.035714285714285,18
44.035714285714285,21
44.035714285714285,32
44.07142857142857,40
44.107142857142854,19
44.107142857142854,22
44.107142857142854,27
44.142857142857146,9
44.142857142857146,23
44.142857142857146,25
44.142857142857146,26
44.142857142857146,28
44.142857142857146,29
44.142857142857146,30
44.142857142857146,31
44.17857142857143,36
44.17857142857143,37
44.17857142857143,38
44.214285714285715,17
44.214285714285715,33
44.214285714285715,35
44.214285714285715,39
44.214285714285715,43
44.25,42
44.285714285714285,34
44.285714285714285,46
44.32142857142857,47
44.357142857142854,32
44.357142857142854,45
44.392857142857146,40
44.42857142857143,44
44.464285714285715,43
44.535714285714285,10
44.57142857142857,14
44.607142857142854,17
44.607142857142854,24
44.642857142857146,15
44.642857142857146,18
44.642857142857146,28
44.714285714285715,11
44.714285714285715,19
44.75,20
44.75,21
44.75,22
44.75,35
44.785714285714285,24
44.785714285714285,26
44.82142857142857,18
44.82142857142857,25
44.82142857142857,29
44.82142857142857,30
44.857142857142854,23
44.857142857142854,31
44.857142857142854,32
44.892857142857146,33
44.892857142857146,37
44.92857142857143,34
44.92857142857143,36
44.92857142857143,40
44.964285714285715,27
44.964285714285715,39
44.964285714285715,41
45,10.8125
45,11.333333333333334
45,11.571428571428571
45,12.333333333333334
45,13.411764705882353
45,14.526315789473685
45,15.421052631578947
45,15.894736842105264
45,16.61111111111111
45,17.764705882352942
45,18.875
45,19.625
45,20.523809523809526
45.0,21
45,21.705882352941178
45,22.25
45.0,23
45,24.11111111111111
45.0,25
45,25.5625
45,26.42105263157895
45,27.294117647058822
45,28.625
45,29.61111111111111
45,30.38095238095238
45,31.31578947368421
45,31.789473684210527
45,32.611111111111114
45,32.77777777777778
45,33.75
45,34.77777777777778
45,35.8125
45,36.51851851851852
45,37.6875
45.0,38
45,38.5
45,39.57142857142857
45,40.68421052631579
45,41.611111111111114
45,42.11764705882353
45,42.470588235294116
45,42.76470588235294
45,43.8235294117647
45.0,44
45,44.333333333333336
45,44.5
45,45.64705882352941
45,46.166666666666664
45,46.77777777777778
45,47.1764705882353
45.0,49
45.05882352941177,43
45.11764705882353,46
45.11764705882353,47
45.1764705882353,19
45.1764705882353,23
45.1764705882353,42
45.23529411764706,15
45.23529411764706,16
45.23529411764706,17
45.23529411764706,21
45.35294117647059,22
45.411764705882355,21
45.411764705882355,26
45.470588235294116,25
45.470588235294116,31
45.470588235294116,33
45.470588235294116,45
45.588235294117645,20
45.588235294117645,21
45.588235294117645,24
45.588235294117645,28
45.588235294117645,34
45.588235294117645,37
45.588235294117645,38
45.64705882352941,14
45.705882352941174,15
45.705882352941174,35
45.705882352941174,40
45.76470588235294,13
45.76470588235294,16
45.76470588235294,39
45.76470588235294,46
45.76470588235294,47
45.76470588235294,48
45.76470588235294,49
45.8235294117647,19
45.8235294117647,36
45.8235294117647,43
45.8235294117647,44
45.88235294117647,23
45.88235294117647,30
45.88235294117647,41
46,8.529411764705882
46,11.666666666666666
46,12.285714285714286
46,12.857142857142858
46,13.294117647058824
46,13.823529411764707
46,14.68421052631579
46,15.421052631578947
46,16.5
46,17.647058823529413
46,18.8125
46,19.6875
46,20.238095238095237
46,20.80952380952381
46,21.88235294117647
46,22.125
46,23.210526315789473
46,23.36842105263158
46,24.555555555555557
46.0,25
46,26.263157894736842
46,27.294117647058822
46,28.8125
46,29.61111111111111
46,30.761904761904763
46,31.473684210526315
46,31.789473684210527
46.0,32
46,32.44444444444444
46,33.375
46,33.8125
46,34.55555555555556
46,35.3125
46,35.8125
46,36.629629629629626
46,37.5625
46,38.5
46.0,39
46,39.80952380952381
46,40.578947368421055
46,40.73684210526316
46,41.55555555555556
46,42.64705882352941
46,43.411764705882355
46,44.111111111111114
46,44.333333333333336
46,44.611111111111114
46,44.888888888888886
46,45.8235294117647
46.0,49
46.05263157894737,34
46.10526315789474,7
46.10526315789474,15
46.10526315789474,31
46.10526315789474,33
46.10526315789474,42
46.1578947368421,29
46.1578947368421,39
46.21052631578947,40
46.26315789473684,12
46.26315789473684,43
46.31578947368421,14
46.31578947368421,30
46.31578947368421,37
46.31578947368421,47
46.36842105263158,13
46.421052631578945,9
46.421052631578945,27
46.473684210526315,18
46.473684210526315,21
46.473684210526315,22
46.473684210526315,35
46.526315789473685,16
46.526315789473685,20
46.526315789473685,26
46.526315789473685,31
46.578947368421055,19
46.578947368421055,23
46.578947368421055,24
46.578947368421055,34
46.63157894736842,15
46.63157894736842,42
46.68421052631579,28
46.68421052631579,33
46.73684210526316,32
46.73684210526316,38
46.78947368421053,46
46.8421052631579,36
46.8421052631579,39
46.8421052631579,45
46.89473684210526,31
46.89473684210526,40
46.89473684210526,41
46.89473684210526,44
46.94736842105263,43
46.94736842105263,47
47,11.952380952380953
47,17.41176470588235
47,19.625
47,22.75
47,23.210526315789473
47,24.444444444444443
47,25.625
47,26.263157894736842
47,27.352941176470587
47,28.5625
47,29.333333333333332
47,30.61904761904762
47,31.473684210526315
47,32.77777777777778
47,33.4375
47,33.8125
47.0,34
47,34.55555555555556
47.0,36
47,36.51851851851852
47,37.25
47,38.5
47,39.57142857142857
47,40.421052631578945
47,41.388888888888886
47,41.611111111111114
47,42.529411764705884
47,43.588235294117645
47,44.666666666666664
47,45.64705882352941
47.0,46
47,46.77777777777778
47,47.76470588235294
47.0,49
47.111111111111114,15
47.111111111111114,42
47.22222222222222,48
47.388888888888886,12
47.44444444444444,13
47.5,19
47.5,20
47.5,24
47.5,32
47.5,48
47.5,49
47.55555555555556,14
47.55555555555556,17
47.55555555555556,18
47.55555555555556,22
47.55555555555556,25
47.55555555555556,37
47.611111111111114,15
47.611111111111114,16
47.611111111111114,21
47.611111111111114,23
47.611111111111114,26
47.611111111111114,28
47.611111111111114,29
47.611111111111114,30
47.666666666666664,8
47.666666666666664,27
47.666666666666664,46
47.72222222222222,35
47.72222222222222,41
47.72222222222222,45
47.77777777777778,17
47.77777777777778,33
47.77777777777778,34
47.833333333333336,31
47.833333333333336,38
47.833333333333336,39
47.888888888888886,36
47.94444444444444,43
47.94444444444444,44
48,11.333333333333334
48,12.571428571428571
48,13.235294117647058
48,13.764705882352942
48,14.105263157894736
48,15.210526315789474
48,15.631578947368421
48,16.5
48,17.235294117647058
48,17.764705882352942
48,18.1875
48,18.5625
48,19.9375
48,20.80952380952381
48,21.11764705882353
48,22.75
48,24.055555555555557
48,25.0625
48,26.263157894736842
48,27.235294117647058
48,28.375
48,29.444444444444443
48,30.476190476190474
48,31.36842105263158
48,32.55555555555556
48,33.5625
48,34.44444444444444
48,35.0625
48,36.44444444444444
48,37.375
48,38.5625
48,39.904761904761905
48,40.26315789473684
48,41.55555555555556
48,44.77777777777778
48,45.64705882352941
48,45.88235294117647
48,46.77777777777778
48.0,47
48,48.94117647058823
48.111111111111114,18
48.111111111111114,42
48.22222222222222,25
48.22222222222222,48
48.388888888888886,27
48.388888888888886,36
48.388888888888886,42
48.388888888888886,45
48.44444444444444,23
48.44444444444444,40
48.5,10
48.5,13
48.5,24
48.5,41
48.55555555555556,15
48.55555555555556,28
48.611111111111114,14
48.611111111111114,16
48.611111111111114,17
48.611111111111114,20
48.611111111111114,33
48.666666666666664,19
48.666666666666664,21
48.666666666666664,32
48.72222222222222,18
48.72222222222222,26
48.77777777777778,29
48.77777777777778,37
48.833333333333336,22
48.833333333333336,34
48.833333333333336,36
48.833333333333336,39
48.888888888888886,43
49,9.277777777777779
49,10.375
49,12.19047619047619
49,12.476190476190476
49,13.411764705882353
49,14.263157894736842
49,15.736842105263158
49,16.444444444444443
49,17.705882352941178
49,18.8125
49,19.5
49,20.19047619047619
49,20.761904761904763
49,21.88235294117647
49,22.9375
49,24.11111111111111
49,26.210526315789473
49,27.11764705882353
49,28.25
49,29.666666666666668
49,30.238095238095237
49.0,31
49,32.166666666666664
49,33.4375
49,34.888888888888886
49,35.0625
49,35.3125
49,36.48148148148148
49,37.4375
49,38.3125
49,39.476190476190474
49,40.421052631578945
49,41.44444444444444
49,42.470588235294116
49,43.64705882352941
49,44.44444444444444
49,44.77777777777778
49,45.470588235294116
49,48.88235294117647
49.05882352941177,25
49.11764705882353,44
49.11764705882353,47
49.1764705882353,19
49.1764705882353,48
49.23529411764706,17
49.23529411764706,18
49.23529411764706,38
49.294117647058826,15
49.294117647058826,16
49.294117647058826,30
49.294117647058826,35
49.35294117647059,20
49.411764705882355,13
49.411764705882355,21
49.411764705882355,26
49.411764705882355,27
49.411764705882355,32
49.411764705882355,42
49.411764705882355,44
49.411764705882355,45
49.470588235294116,25
49.470588235294116,29
49.470588235294116,41
49.529411764705884,33
49.529411764705884,34
49.588235294117645,19
49.588235294117645,31
49.64705882352941,22
49.64705882352941,28
49.64705882352941,36
49.64705882352941,39
49.64705882352941,45
49.705882352941174,23
49.705882352941174,24
49.705882352941174,37
49.8235294117647,13
49.8235294117647,42
49.88235294117647,16
49.88235294117647,46
49.88235294117647,47
49.94117647058823,48
50,12.523809523809524
50,12.666666666666666
50,13.235294117647058
50,13.647058823529411
50,14.68421052631579
50,15.631578947368421
50,16.22222222222222
50,16.5
50,17.529411764705884
50,18.375
50,18.8125
50,19.5625
50,20.047619047619047
50,20.857142857142858
50,21.823529411764707
50.0,23
50.0,24
50,25.125
50,26.210526315789473
50,27.176470588235293
50.0,28
50,28.5625
50,29.944444444444443
50,31.31578947368421
50,31.94736842105263
50,32.166666666666664
50,32.611111111111114
50,33.4375
50,34.888888888888886
50,35.75
50,36.44444444444444
50,37.375
50,38.4375
50,39.714285714285715
50,40.10526315789474
50,41.388888888888886
50,42.294117647058826
50,42.470588235294116
50,42.8235294117647
50.0,43
50,43.294117647058826
50,43.588235294117645
50,44.55555555555556
50,45.23529411764706
50,48.88235294117647
50.1,36
50.15,18
50.15,30
50.2,12
50.2,42
50.3,13
50.3,23
50.3,24
50.35,11
50.35,17
50.4,28
50.45,14
50.45,16
50.45,23
50.45,24
50.45,29
50.45,40
50.5,20
50.5,21
50.5,25
50.5,26
50.5,35
50.55,12
50.55,15
50.55,22
50.55,27
50.6,19
50.6,34
50.6,37
50.65,17
50.65,31
50.65,32
50.65,33
50.65,36
50.65,44
50.65,47
50.7,38
50.7,39
50.7,45
50.75,28
50.75,41
50.8,42
50.8,46
50.85,43
50.85,48
51,17.235294117647058
51,20.952380952380953
51,21.705882352941178
51,24.833333333333332
51,26.36842105263158
51,27.294117647058822
51,31.263157894736842
51,34.388888888888886
51,36.629629629629626
51,37.3125
51,38.4375
51,40.526315789473685
51,41.611111111111114
51,45.35294117647059
51,46.333333333333336
51,46.94444444444444
51,48.88235294117647
51.25,17
51.3125,12
51.375,9
51.4375,13
51.4375,31
51.5,14
51.5,16
51.5,21
51.5,34
51.5625,22
51.5625,23
51.5625,25
51.5625,26
51.5625,33
51.625,20
51.625,24
51.625,27
51.625,28
51.625,32
51.6875,15
51.75,36
51.75,37
51.75,39
51.8125,35
51.8125,40
51.875,41
51.875,43
51.9375,44
52,10.3125
52,11.571428571428571
52,12.19047619047619
52,13.352941176470589
52,14.263157894736842
52,14.68421052631579
52,15.157894736842104
52,15.68421052631579
52,16.11111111111111
52,16.61111111111111
52.0,18
52,18.5625
52.0,19
52,19.6875
52,21.41176470588235
52,23.05263157894737
52,23.94736842105263
52,24.944444444444443
52,26.157894736842106
52,27.176470588235293
52,29.055555555555557
52,30.38095238095238
52,31.263157894736842
52,32.27777777777778
52,33.0625
52,33.625
52,34.55555555555556
52,34.833333333333336
52,35.8125
52,36.333333333333336
52,37.125
52,38.3125
52,39.57142857142857
52,40.26315789473684
52,41.27777777777778
52,42.35294117647059
52,43.470588235294116
52,44.333333333333336
52,44.611111111111114
52,44.77777777777778
52,45.35294117647059
52,45.588235294117645
52,45.88235294117647
52,46.55555555555556
52,48.88235294117647
52.05882352941177,45
52.05882352941177,47
52.11764705882353,48
52.23529411764706,14
52.294117647058826,12
52.294117647058826,13
52.294117647058826,17
52.294117647058826,38
52.35294117647059,30
52.411764705882355,20
52.411764705882355,29
52.411764705882355,31
52.470588235294116,15
52.470588235294116,16
52.470588235294116,39
52.529411764705884,10
52.529411764705884,21
52.529411764705884,42
52.588235294117645,9
52.588235294117645,24
52.588235294117645,25
52.588235294117645,26
52.64705882352941,13
52.64705882352941,14
52.64705882352941,28
52.64705882352941,32
52.64705882352941,34
52.705882352941174,12
52.705882352941174,27
52.705882352941174,35
52.705882352941174,48
52.76470588235294,16
52.76470588235294,36
52.76470588235294,37
52.8235294117647,40
52.8235294117647,43
52.88235294117647,15
52.88235294117647,17
52.88235294117647,45
53,12.285714285714286
53,12.761904761904763
53,13.235294117647058
53,14.052631578947368
53,14.473684210526315
53,15.631578947368421
53,16.444444444444443
53,17.529411764705884
53,18.5625
53,19.75
53,20.666666666666668
53,21.823529411764707
53,23.157894736842106
53,24.11111111111111
53,24.944444444444443
53,26.42105263157895
53,26.736842105263158
53,28.25
53,29.72222222222222
53,31.105263157894736
53,31.68421052631579
53,32.611111111111114
53,32.94444444444444
53,34.5
53,35.5
53,36.370370370370374
53,37.125
53,38.375
53,39.333333333333336
53,40.73684210526316
53,41.05555555555556
53,42.470588235294116
53,43.529411764705884
53,44.333333333333336
53,45.23529411764706
53,46.666666666666664
53,48.8235294117647
53.166666666666664,11
53.166666666666664,12
53.166666666666664,22
53.166666666666664,47
53.166666666666664,48
53.27777777777778,13
53.27777777777778,23
53.27777777777778,33
53.333333333333336,44
53.44444444444444,15
53.44444444444444,17
53.44444444444444,21
53.44444444444444,27
53.5,10
53.5,18
53.5,24
53.5,30
53.5,31
53.5,39
53.55555555555556,14
53.55555555555556,19
53.55555555555556,41
53.611111111111114,9
53.611111111111114,25
53.611111111111114,26
53.611111111111114,29
53.666666666666664,10
53.666666666666664,13
53.666666666666664,20
53.72222222222222,36
53.72222222222222,37
53.72222222222222,44
53.77777777777778,28
53.833333333333336,24
53.833333333333336,32
53.833333333333336,35
53.833333333333336,42
53.888888888888886,38
53.888888888888886,43
53.94444444444444,34
53.94444444444444,45
53.94444444444444,46
54,11.523809523809524
54,12.476190476190476
54,13.352941176470589
54,14.210526315789474
54,15.31578947368421
54,16.055555555555557
54,16.555555555555557
54,18.5
54,19.6875
54,20.666666666666668
54,22.5625
54,22.8125
54,23.473684210526315
54,24.944444444444443
54,26.105263157894736
54,27.058823529411764
54,28.1875
54,29.166666666666668
54,29.833333333333332
54,30.38095238095238
54,31.42105263157895
54,31.68421052631579
54,31.842105263157894
54,33.3125
54,34.27777777777778
54,35.4375
54,36.370370370370374
54,37.0625
54,38.4375
54,39.42857142857143
54,40.73684210526316
54,42.11764705882353
54,44.388888888888886
54,45.470588235294116
54,46.27777777777778
54,46.666666666666664
54,48.8235294117647
54.05263157894737,23
54.1578947368421,40
54.26315789473684,21
54.26315789473684,28
54.31578947368421,14
54.31578947368421,17
54.31578947368421,19
54.36842105263158,10
54.36842105263158,27
54.421052631578945,16
54.421052631578945,20
54.421052631578945,24
54.421052631578945,30
54.421052631578945,32
54.473684210526315,22
54.526315789473685,15
54.526315789473685,18
54.526315789473685,26
54.578947368421055,25
54.578947368421055,33
54.63157894736842,29
54.63157894736842,30
54.63157894736842,31
54.63157894736842,36
54.68421052631579,35
54.68421052631579,37
54.68421052631579,47
54.68421052631579,48
54.73684210526316,34
54.73684210526316,38
54.73684210526316,39
54.78947368421053,42
54.78947368421053,46
54.8421052631579,21
54.89473684210526,44
55,13.647058823529411
55,14.052631578947368
55,14.68421052631579
55,15.263157894736842
55,16.555555555555557
55,18.5625
55.0,19
55,19.375
55,20.80952380952381
55,21.352941176470587
55,22.875
55,25.9375
55,26.210526315789473
55,28.125
55,28.3125
55,29.38888888888889
55,30.19047619047619
55,31.63157894736842
55,33.0625
55,34.333333333333336
55.0,35
55,35.5625
55,36.333333333333336
55,37.0625
55,39.142857142857146
55,39.57142857142857
55,39.904761904761905
55,40.526315789473685
55,40.89473684210526
55,41.833333333333336
55,42.705882352941174
55.0,43
55,43.23529411764706
55,44.5
55,45.11764705882353
55,45.529411764705884
55,46.388888888888886
55,46.666666666666664
55,48.8235294117647
55.10526315789474,17
55.21052631578947,10
55.21052631578947,20
55.21052631578947,49
55.36842105263158,16
